CUSTOMER_ID,PRODUCTTYPE_ID,CURRENCY_ISO,CUSTOMER_SEGMENT,YIELD,DAYS_TO_MATURITY,AMOUNT_CHF(000),FULLNAME,TRADE_DATE,INDEX
21,2,CHF,AAA,4.402,3596,500,CHF Domestic  Bond Secondary,1996-02-07,T00501
21,2,CHF,AAA,4.65,3652,1000,CHF Domestic  Bond Secondary,1996-02-07,T00502
21,2,CHF,AAA,4.65,3652,1000,CHF Domestic  Bond Secondary,1996-02-07,T00503
3,2,CHF,AAA,4.746,4384,500,CHF Domestic  Bond Secondary,1996-02-07,T00504
21,1,CHF,AAA,4.4,3689,500,CHF Domestic Bond  Primary,1996-02-07,T00505
49,5,CHF,AAA,2.833,735,200,CHF European Government,1996-02-07,T00506
347,5,CHF,CCC,3.043,1127,7000,CHF European Government,1996-02-07,T00507
135,5,CHF,EEE,3.406,1494,10000,CHF European Government,1996-02-07,T00508
350,5,CHF,DDD,3.407,1585,5000,CHF European Government,1996-02-07,T00509
55,5,CHF,AAA,3.864,2343,2700,CHF European Government,1996-02-07,T00510
339,5,CHF,DDD,4.681,2656,2000,CHF European Government,1996-02-07,T00511
347,5,CHF,CCC,4.254,3165,3000,CHF European Government,1996-02-07,T00512
135,5,CHF,EEE,4.323,3256,10000,CHF European Government,1996-02-07,T00513
336,5,CHF,DDD,4.473,4353,60,CHF European Government,1996-02-07,T00514
55,5,CHF,AAA,4.476,4353,500,CHF European Government,1996-02-07,T00515
18,3,CHF,AAA,3.347,1135,1000,CHF Foreign  Bond Primary,1996-02-07,T00516
47,3,CHF,AAA,3.251,1763,300,CHF Foreign  Bond Primary,1996-02-07,T00517
84,4,CHF,CCC,2.079,75,1000,CHF Foreign  Bond Secondary,1996-02-07,T00518
84,4,CHF,CCC,2.237,195,1000,CHF Foreign  Bond Secondary,1996-02-07,T00519
21,4,CHF,AAA,2.222,313,1500,CHF Foreign  Bond Secondary,1996-02-07,T00520
73,4,CHF,GGG,2.622,681,800,CHF Foreign  Bond Secondary,1996-02-07,T00521
2131,4,CHF,FFF,2.862,700,1000,CHF Foreign  Bond Secondary,1996-02-07,T00522
97,4,CHF,DDD,2.69,776,500,CHF Foreign  Bond Secondary,1996-02-07,T00523
88,4,CHF,CCC,3.449,800,100,CHF Foreign  Bond Secondary,1996-02-07,T00524
354,4,CHF,DDD,4.419,919,100,CHF Foreign  Bond Secondary,1996-02-07,T00525
25,4,CHF,AAA,3.069,994,250,CHF Foreign  Bond Secondary,1996-02-07,T00526
48,4,CHF,AAA,3.873,1132,150,CHF Foreign  Bond Secondary,1996-02-07,T00527
48,4,CHF,AAA,3.873,1132,300,CHF Foreign  Bond Secondary,1996-02-07,T00528
73,4,CHF,GGG,3.28,1135,150,CHF Foreign  Bond Secondary,1996-02-07,T00529
73,4,CHF,GGG,3.28,1135,250,CHF Foreign  Bond Secondary,1996-02-07,T00530
53,4,CHF,AAA,3.032,1191,6000,CHF Foreign  Bond Secondary,1996-02-07,T00531
34,4,CHF,AAA,3.064,1191,8000,CHF Foreign  Bond Secondary,1996-02-07,T00532
354,4,CHF,DDD,3.269,1203,100,CHF Foreign  Bond Secondary,1996-02-07,T00533
68,4,CHF,GGG,4.587,1205,120,CHF Foreign  Bond Secondary,1996-02-07,T00534
37,4,CHF,AAA,3.063,1286,500,CHF Foreign  Bond Secondary,1996-02-07,T00535
9,4,CHF,AAA,3.8,1703,200,CHF Foreign  Bond Secondary,1996-02-07,T00536
73,4,CHF,GGG,3.583,1786,100,CHF Foreign  Bond Secondary,1996-02-07,T00537
347,4,CHF,CCC,3.53,1801,200,CHF Foreign  Bond Secondary,1996-02-07,T00538
68,4,CHF,GGG,4.25,1825,1000,CHF Foreign  Bond Secondary,1996-02-07,T00539
97,4,CHF,DDD,3.826,1842,2000,CHF Foreign  Bond Secondary,1996-02-07,T00540
21,4,CHF,AAA,3.647,1856,100,CHF Foreign  Bond Secondary,1996-02-07,T00541
10,4,CHF,AAA,4.004,2039,4500,CHF Foreign  Bond Secondary,1996-02-07,T00542
97,4,CHF,DDD,3.865,2073,100,CHF Foreign  Bond Secondary,1996-02-07,T00543
73,4,CHF,GGG,3.816,2073,200,CHF Foreign  Bond Secondary,1996-02-07,T00544
53,4,CHF,AAA,4.075,2365,100,CHF Foreign  Bond Secondary,1996-02-07,T00545
88,4,CHF,CCC,4.692,2483,50,CHF Foreign  Bond Secondary,1996-02-07,T00546
73,4,CHF,GGG,4.165,2485,250,CHF Foreign  Bond Secondary,1996-02-07,T00547
25,4,CHF,AAA,4.245,2536,1300,CHF Foreign  Bond Secondary,1996-02-07,T00548
116,4,CHF,EEE,4.646,3312,5000,CHF Foreign  Bond Secondary,1996-02-07,T00549
347,4,CHF,CCC,4.583,3655,150,CHF Foreign  Bond Secondary,1996-02-07,T00550
336,4,CHF,DDD,4.583,3655,2000,CHF Foreign  Bond Secondary,1996-02-07,T00551
1,125,DEM,AAA,5.444,2151,82,DEM Eurobonds Primary,1996-02-07,T00552
25,125,DEM,AAA,5.464,2151,817,DEM Eurobonds Primary,1996-02-07,T00553
27,126,DEM,AAA,4.829,1412,82,DEM Eurobonds Secondary,1996-02-07,T00554
27,126,DEM,AAA,4.842,1412,82,DEM Eurobonds Secondary,1996-02-07,T00555
27,126,DEM,AAA,5.216,1611,82,DEM Eurobonds Secondary,1996-02-07,T00556
27,126,DEM,AAA,5.088,1772,82,DEM Eurobonds Secondary,1996-02-07,T00557
27,126,DEM,AAA,5.137,1812,82,DEM Eurobonds Secondary,1996-02-07,T00558
55,126,DEM,AAA,5.598,2099,12225,DEM Eurobonds Secondary,1996-02-07,T00559
52,126,DEM,AAA,5.454,2151,1223,DEM Eurobonds Secondary,1996-02-07,T00560
52,126,DEM,AAA,5.713,2424,21365,DEM Eurobonds Secondary,1996-02-07,T00561
46,126,DEM,AAA,10.492,2548,253,DEM Eurobonds Secondary,1996-02-07,T00562
55,126,DEM,AAA,5.91,2833,12225,DEM Eurobonds Secondary,1996-02-07,T00563
28,126,DEM,AAA,6.189,2889,135,DEM Eurobonds Secondary,1996-02-07,T00564
28,126,DEM,AAA,6.189,2889,250,DEM Eurobonds Secondary,1996-02-07,T00565
11,126,DEM,AAA,5.796,2924,253,DEM Eurobonds Secondary,1996-02-07,T00566
27,126,DEM,AAA,6.355,3667,489,DEM Eurobonds Secondary,1996-02-07,T00567
55,120,DEM,AAA,4.299,1113,318,DEM European Government,1996-02-07,T00568
27,146,XEU,AAA,4.979,317,598,ECU Eurobonds Secondary,1996-02-07,T00569
12,146,XEU,AAA,5.022,1022,105,ECU Eurobonds Secondary,1996-02-07,T00570
12,146,XEU,AAA,5.022,1022,2130,ECU Eurobonds Secondary,1996-02-07,T00571
16,146,XEU,AAA,5.694,1358,2467,ECU Eurobonds Secondary,1996-02-07,T00572
16,146,XEU,AAA,6.145,1829,2243,ECU Eurobonds Secondary,1996-02-07,T00573
12,165,ITL,AAA,9.769,681,38,ITL Eurobonds Primary,1996-02-07,T00574
11,166,ITL,AAA,9.44,573,167,ITL Eurobonds Secondary,1996-02-07,T00575
11,166,ITL,AAA,9.316,776,91,ITL Eurobonds Secondary,1996-02-07,T00576
11,166,ITL,AAA,10.178,3004,190,ITL Eurobonds Secondary,1996-02-07,T00577
11,166,ITL,AAA,10.181,3010,114,ITL Eurobonds Secondary,1996-02-07,T00578
11,166,ITL,AAA,10.163,3051,190,ITL Eurobonds Secondary,1996-02-07,T00579
29,115,USD,AAA,5.476,1848,327,USD Eurobonds Primary,1996-02-07,T00580
12,116,USD,AAA,5.143,373,629,USD Eurobonds Secondary,1996-02-07,T00581
1,116,USD,AAA,4.694,566,605,USD Eurobonds Secondary,1996-02-07,T00582
22,116,USD,AAA,9.478,674,182,USD Eurobonds Secondary,1996-02-07,T00583
12,116,USD,AAA,5.098,712,260,USD Eurobonds Secondary,1996-02-07,T00584
25,116,USD,AAA,4.894,726,121,USD Eurobonds Secondary,1996-02-07,T00585
12,116,USD,AAA,5.131,813,182,USD Eurobonds Secondary,1996-02-07,T00586
12,116,USD,AAA,5.357,839,206,USD Eurobonds Secondary,1996-02-07,T00587
53,116,USD,AAA,5.164,903,145,USD Eurobonds Secondary,1996-02-07,T00588
52,116,USD,AAA,5.29,1022,1210,USD Eurobonds Secondary,1996-02-07,T00589
12,116,USD,AAA,4.936,1038,363,USD Eurobonds Secondary,1996-02-07,T00590
24,116,USD,AAA,5.54,1335,121,USD Eurobonds Secondary,1996-02-07,T00591
36,116,USD,AAA,5.203,1528,448,USD Eurobonds Secondary,1996-02-07,T00592
24,116,USD,AAA,5.527,1650,121,USD Eurobonds Secondary,1996-02-07,T00593
52,116,USD,AAA,5.605,1708,363,USD Eurobonds Secondary,1996-02-07,T00594
12,116,USD,AAA,5.813,2497,169,USD Eurobonds Secondary,1996-02-07,T00595
21,506,ZAR,AAA,13.114,357,107,ZAR Secondary,1996-02-07,T00596
21,506,ZAR,AAA,13.012,1794,99,ZAR Secondary,1996-02-07,T00597
351,7,CHF,DDD,-0.104,140,400,Zinsoptions,1996-02-07,T00598
12,156,CAD,AAA,5.701,1065,88,CAD Eurobonds Secondary,1996-02-08,T00599
2025,156,CAD,AAA,6.473,2197,854,CAD Eurobonds Secondary,1996-02-08,T00600
98,2,CHF,III,2.416,215,10000,CHF Domestic  Bond Secondary,1996-02-08,T00601
135,2,CHF,EEE,2.842,215,10585,CHF Domestic  Bond Secondary,1996-02-08,T00602
62,2,CHF,GGG,3.334,914,400,CHF Domestic  Bond Secondary,1996-02-08,T00603
3,2,CHF,AAA,3.132,914,1000,CHF Domestic  Bond Secondary,1996-02-08,T00604
3,2,CHF,AAA,3.132,914,1000,CHF Domestic  Bond Secondary,1996-02-08,T00605
3,2,CHF,AAA,3.191,1244,3000,CHF Domestic  Bond Secondary,1996-02-08,T00606
369,2,CHF,GGG,3.663,1824,1000,CHF Domestic  Bond Secondary,1996-02-08,T00607
366,2,CHF,DDD,4.077,2848,90,CHF Domestic  Bond Secondary,1996-02-08,T00608
130,2,CHF,EEE,4.531,3537,7000,CHF Domestic  Bond Secondary,1996-02-08,T00609
135,2,CHF,EEE,4.537,3537,7380,CHF Domestic  Bond Secondary,1996-02-08,T00610
21,2,CHF,AAA,4.401,3595,400,CHF Domestic  Bond Secondary,1996-02-08,T00611
359,2,CHF,DDD,4.402,3595,1050,CHF Domestic  Bond Secondary,1996-02-08,T00612
286,2,CHF,GGG,4.402,3595,2000,CHF Domestic  Bond Secondary,1996-02-08,T00613
350,5,CHF,DDD,3.443,1493,660,CHF European Government,1996-02-08,T00614
366,5,CHF,DDD,4.507,1810,2000,CHF European Government,1996-02-08,T00615
339,5,CHF,DDD,4.681,2655,1000,CHF European Government,1996-02-08,T00616
83,5,CHF,DDD,4.308,3164,50,CHF European Government,1996-02-08,T00617
130,5,CHF,EEE,4.322,3164,25000,CHF European Government,1996-02-08,T00618
125,5,CHF,EEE,4.47,3712,10000,CHF European Government,1996-02-08,T00619
23,3,CHF,AAA,3.28,1134,500,CHF Foreign  Bond Primary,1996-02-08,T00620
81,4,CHF,CCC,1.828,186,500,CHF Foreign  Bond Secondary,1996-02-08,T00621
343,4,CHF,DDD,2.727,638,1000,CHF Foreign  Bond Secondary,1996-02-08,T00622
68,4,CHF,GGG,2.906,763,500,CHF Foreign  Bond Secondary,1996-02-08,T00623
8,4,CHF,AAA,2.959,928,150,CHF Foreign  Bond Secondary,1996-02-08,T00624
14,4,CHF,AAA,6.169,964,115,CHF Foreign  Bond Secondary,1996-02-08,T00625
96,4,CHF,BBB,2.597,1085,150,CHF Foreign  Bond Secondary,1996-02-08,T00626
53,4,CHF,AAA,2.614,1085,900,CHF Foreign  Bond Secondary,1996-02-08,T00627
81,4,CHF,CCC,3.868,1131,20,CHF Foreign  Bond Secondary,1996-02-08,T00628
81,4,CHF,CCC,3,1190,50,CHF Foreign  Bond Secondary,1996-02-08,T00629
81,4,CHF,CCC,3.024,1285,150,CHF Foreign  Bond Secondary,1996-02-08,T00630
37,4,CHF,AAA,3.024,1285,750,CHF Foreign  Bond Secondary,1996-02-08,T00631
3,4,CHF,AAA,3.024,1285,820,CHF Foreign  Bond Secondary,1996-02-08,T00632
89,4,CHF,CCC,3.165,1300,500,CHF Foreign  Bond Secondary,1996-02-08,T00633
373,4,CHF,CCC,3.164,1300,1500,CHF Foreign  Bond Secondary,1996-02-08,T00634
53,4,CHF,AAA,2.977,1330,700,CHF Foreign  Bond Secondary,1996-02-08,T00635
8,4,CHF,AAA,3.219,1357,150,CHF Foreign  Bond Secondary,1996-02-08,T00636
63,4,CHF,CCC,3.62,1372,330,CHF Foreign  Bond Secondary,1996-02-08,T00637
81,4,CHF,CCC,3.404,1420,30,CHF Foreign  Bond Secondary,1996-02-08,T00638
81,4,CHF,CCC,3.337,1420,640,CHF Foreign  Bond Secondary,1996-02-08,T00639
361,4,CHF,CCC,3.979,1430,450,CHF Foreign  Bond Secondary,1996-02-08,T00640
81,4,CHF,CCC,3.163,1440,20,CHF Foreign  Bond Secondary,1996-02-08,T00641
81,4,CHF,CCC,3.744,1453,250,CHF Foreign  Bond Secondary,1996-02-08,T00642
130,4,CHF,EEE,18.13,1463,120,CHF Foreign  Bond Secondary,1996-02-08,T00643
89,4,CHF,CCC,3.68,1475,500,CHF Foreign  Bond Secondary,1996-02-08,T00644
81,4,CHF,CCC,3.427,1506,150,CHF Foreign  Bond Secondary,1996-02-08,T00645
81,4,CHF,CCC,3.453,1695,250,CHF Foreign  Bond Secondary,1996-02-08,T00646
1,4,CHF,AAA,3.223,1762,500,CHF Foreign  Bond Secondary,1996-02-08,T00647
3,4,CHF,AAA,3.72,1814,200,CHF Foreign  Bond Secondary,1996-02-08,T00648
81,4,CHF,CCC,3.839,2066,200,CHF Foreign  Bond Secondary,1996-02-08,T00649
97,4,CHF,DDD,4.019,2125,725,CHF Foreign  Bond Secondary,1996-02-08,T00650
9,4,CHF,AAA,3.982,2364,100,CHF Foreign  Bond Secondary,1996-02-08,T00651
81,4,CHF,CCC,4.124,2484,100,CHF Foreign  Bond Secondary,1996-02-08,T00652
10,4,CHF,AAA,4.441,2526,5000,CHF Foreign  Bond Secondary,1996-02-08,T00653
82,4,CHF,DDD,4.457,2526,5000,CHF Foreign  Bond Secondary,1996-02-08,T00654
10,4,CHF,AAA,4.309,2785,10000,CHF Foreign  Bond Secondary,1996-02-08,T00655
361,4,CHF,CCC,4.293,2850,200,CHF Foreign  Bond Secondary,1996-02-08,T00656
344,4,CHF,DDD,4.372,2850,2000,CHF Foreign  Bond Secondary,1996-02-08,T00657
361,4,CHF,CCC,4.199,2881,100,CHF Foreign  Bond Secondary,1996-02-08,T00658
81,22,CHF,CCC,0.183,1504,50,CHF FRN,1996-02-08,T00659
25,125,DEM,AAA,4.994,1841,82,DEM Eurobonds Primary,1996-02-08,T00660
36,126,DEM,AAA,4.985,589,489,DEM Eurobonds Secondary,1996-02-08,T00661
48,126,DEM,AAA,4.779,1411,611,DEM Eurobonds Secondary,1996-02-08,T00662
8,126,DEM,AAA,5.221,1723,204,DEM Eurobonds Secondary,1996-02-08,T00663
9,126,DEM,AAA,5.011,1805,245,DEM Eurobonds Secondary,1996-02-08,T00664
9,126,DEM,AAA,5.098,1848,978,DEM Eurobonds Secondary,1996-02-08,T00665
5,126,DEM,AAA,5.548,2098,408,DEM Eurobonds Secondary,1996-02-08,T00666
24,126,DEM,AAA,7.646,2573,122,DEM Eurobonds Secondary,1996-02-08,T00667
52,126,DEM,AAA,6.194,2791,416,DEM Eurobonds Secondary,1996-02-08,T00668
8,126,DEM,AAA,6.202,2805,163,DEM Eurobonds Secondary,1996-02-08,T00669
53,126,DEM,AAA,6.077,2806,82,DEM Eurobonds Secondary,1996-02-08,T00670
16,126,DEM,AAA,5.703,2806,245,DEM Eurobonds Secondary,1996-02-08,T00671
27,126,DEM,AAA,6.361,3672,489,DEM Eurobonds Secondary,1996-02-08,T00672
25,146,XEU,AAA,5.825,36,299,ECU Eurobonds Secondary,1996-02-08,T00673
53,146,XEU,AAA,-0.917,963,493,ECU Eurobonds Secondary,1996-02-08,T00674
53,146,XEU,AAA,-0.917,963,493,ECU Eurobonds Secondary,1996-02-08,T00675
12,146,XEU,AAA,5.003,1021,673,ECU Eurobonds Secondary,1996-02-08,T00676
16,140,XEU,AAA,5.186,1080,2841,ECU European Government,1996-02-08,T00677
24,302,USD,AAA,2.228,8452,303,Emerging Markets Brady Bonds,1996-02-08,T00678
51,301,USD,AAA,8.841,888,182,Emerging Markets Eurobonds Sec,1996-02-08,T00679
51,301,USD,AAA,8.467,1362,242,Emerging Markets Eurobonds Sec,1996-02-08,T00680
24,301,USD,AAA,10.161,10294,908,Emerging Markets Eurobonds Sec,1996-02-08,T00681
1,176,ESP,AAA,8.818,386,290,ESP Eurobonds Secondary,1996-02-08,T00682
12,136,FRF,AAA,4.992,643,201,FRF Eurobonds Secondary,1996-02-08,T00683
25,136,FRF,AAA,4.902,740,119,FRF Eurobonds Secondary,1996-02-08,T00684
3,136,FRF,AAA,4.961,823,237,FRF Eurobonds Secondary,1996-02-08,T00685
3,136,FRF,AAA,5.264,1257,237,FRF Eurobonds Secondary,1996-02-08,T00686
3,136,FRF,AAA,5.53,1555,237,FRF Eurobonds Secondary,1996-02-08,T00687
31,136,FRF,AAA,6.361,2622,545,FRF Eurobonds Secondary,1996-02-08,T00688
3,136,FRF,AAA,6.306,2652,237,FRF Eurobonds Secondary,1996-02-08,T00689
3,136,FRF,AAA,8.014,2720,237,FRF Eurobonds Secondary,1996-02-08,T00690
3,136,FRF,AAA,6.52,2741,237,FRF Eurobonds Secondary,1996-02-08,T00691
53,136,FRF,AAA,7.036,5937,95,FRF Eurobonds Secondary,1996-02-08,T00692
1,186,GBP,AAA,6.303,326,458,GBP Eurobonds Secondary,1996-02-08,T00693
9,186,GBP,AAA,5.726,361,915,GBP Eurobonds Secondary,1996-02-08,T00694
9,186,GBP,AAA,-0.416,1048,915,GBP Eurobonds Secondary,1996-02-08,T00695
12,165,ITL,AAA,9.189,680,190,ITL Eurobonds Primary,1996-02-08,T00696
62,166,ITL,GGG,8.554,1092,76,ITL Eurobonds Secondary,1996-02-08,T00697
62,166,ITL,GGG,8.66,1092,76,ITL Eurobonds Secondary,1996-02-08,T00698
12,166,ITL,AAA,9.295,1833,106,ITL Eurobonds Secondary,1996-02-08,T00699
30,206,NLG,AAA,5.122,1518,365,NLG  Eurobonds Secondary,1996-02-08,T00700
53,200,NLG,AAA,5.734,2564,73,NLG  European Government,1996-02-08,T00701
55,112,USD,AAA,5.579,2154,12100,USD Asset Backed,1996-02-08,T00702
48,115,USD,AAA,5.523,2205,1210,USD Eurobonds Primary,1996-02-08,T00703
16,116,USD,AAA,5.168,630,1815,USD Eurobonds Secondary,1996-02-08,T00704
12,116,USD,AAA,5.071,711,230,USD Eurobonds Secondary,1996-02-08,T00705
27,116,USD,AAA,4.898,711,968,USD Eurobonds Secondary,1996-02-08,T00706
27,116,USD,AAA,4.898,711,968,USD Eurobonds Secondary,1996-02-08,T00707
3,116,USD,AAA,7.993,746,61,USD Eurobonds Secondary,1996-02-08,T00708
23,116,USD,AAA,5.005,881,212,USD Eurobonds Secondary,1996-02-08,T00709
12,116,USD,AAA,5.012,943,127,USD Eurobonds Secondary,1996-02-08,T00710
12,116,USD,AAA,5.202,1027,121,USD Eurobonds Secondary,1996-02-08,T00711
29,116,USD,AAA,4.91,1037,121,USD Eurobonds Secondary,1996-02-08,T00712
30,116,USD,AAA,8.714,1082,145,USD Eurobonds Secondary,1996-02-08,T00713
3,116,USD,AAA,8.714,1082,424,USD Eurobonds Secondary,1996-02-08,T00714
12,116,USD,AAA,5.268,1089,545,USD Eurobonds Secondary,1996-02-08,T00715
11,116,USD,AAA,5.16,1089,1210,USD Eurobonds Secondary,1996-02-08,T00716
48,116,USD,AAA,5.46,1104,1210,USD Eurobonds Secondary,1996-02-08,T00717
12,116,USD,AAA,5.247,1201,182,USD Eurobonds Secondary,1996-02-08,T00718
36,116,USD,AAA,5.168,1327,242,USD Eurobonds Secondary,1996-02-08,T00719
4,116,USD,AAA,5.656,1358,242,USD Eurobonds Secondary,1996-02-08,T00720
9,116,USD,AAA,5.414,1412,593,USD Eurobonds Secondary,1996-02-08,T00721
52,116,USD,AAA,5.498,1638,242,USD Eurobonds Secondary,1996-02-08,T00722
52,116,USD,AAA,5.445,1707,726,USD Eurobonds Secondary,1996-02-08,T00723
25,116,USD,AAA,5.328,1758,303,USD Eurobonds Secondary,1996-02-08,T00724
36,116,USD,AAA,5.77,2496,121,USD Eurobonds Secondary,1996-02-08,T00725
55,116,USD,AAA,7.107,10093,36300,USD Eurobonds Secondary,1996-02-08,T00726
55,113,USD,AAA,7.396,8558,24200,USD Mortgage Backed,1996-02-08,T00727
351,7,CHF,DDD,-0.104,139,200,Zinsoptions,1996-02-08,T00728
351,7,CHF,DDD,-0.104,139,500,Zinsoptions,1996-02-08,T00729
30,276,AUD,AAA,8.808,46,91,AUD Eurobonds Secondary,1996-02-09,T00730
30,276,AUD,AAA,7.959,1253,164,AUD Eurobonds Secondary,1996-02-09,T00731
30,276,AUD,AAA,8.256,2677,147,AUD Eurobonds Secondary,1996-02-09,T00732
53,276,AUD,AAA,7.832,2677,908,AUD Eurobonds Secondary,1996-02-09,T00733
30,156,CAD,AAA,5.381,675,220,CAD Eurobonds Secondary,1996-02-09,T00734
30,156,CAD,AAA,5.929,763,194,CAD Eurobonds Secondary,1996-02-09,T00735
48,156,CAD,AAA,8.778,2588,660,CAD Eurobonds Secondary,1996-02-09,T00736
21,2,CHF,AAA,2.398,362,750,CHF Domestic  Bond Secondary,1996-02-09,T00737
363,2,CHF,DDD,3.652,1356,360,CHF Domestic  Bond Secondary,1996-02-09,T00738
49,2,CHF,AAA,5.377,1380,200,CHF Domestic  Bond Secondary,1996-02-09,T00739
73,2,CHF,GGG,3.722,1680,300,CHF Domestic  Bond Secondary,1996-02-09,T00740
9,2,CHF,AAA,3.851,2008,1000,CHF Domestic  Bond Secondary,1996-02-09,T00741
339,2,CHF,DDD,5,2410,550,CHF Domestic  Bond Secondary,1996-02-09,T00742
351,2,CHF,DDD,5.205,2486,100,CHF Domestic  Bond Secondary,1996-02-09,T00743
130,2,CHF,EEE,4.587,3511,10000,CHF Domestic  Bond Secondary,1996-02-09,T00744
1,2,CHF,AAA,4.402,3594,100,CHF Domestic  Bond Secondary,1996-02-09,T00745
361,2,CHF,CCC,4.555,3628,100,CHF Domestic  Bond Secondary,1996-02-09,T00746
36,2,CHF,AAA,4.467,3687,100,CHF Domestic  Bond Secondary,1996-02-09,T00747
331,5,CHF,DDD,2.718,733,1000,CHF European Government,1996-02-09,T00748
350,5,CHF,DDD,3.404,1492,2000,CHF European Government,1996-02-09,T00749
