CUSTOMER_ID,PRODUCTTYPE_ID,CURRENCY_ISO,CUSTOMER_SEGMENT,YIELD,DAYS_TO_MATURITY,AMOUNT_CHF(000),FULLNAME,TRADE_DATE,INDEX
350,5,CHF,DDD,3.419,1492,3000,CHF European Government,1996-02-09,T00750
47,5,CHF,AAA,3.993,2341,300,CHF European Government,1996-02-09,T00751
344,5,CHF,DDD,3.99,2341,1000,CHF European Government,1996-02-09,T00752
339,5,CHF,DDD,4.681,2654,200,CHF European Government,1996-02-09,T00753
286,5,CHF,GGG,4.24,3163,500,CHF European Government,1996-02-09,T00754
76,5,CHF,DDD,4.295,3163,1000,CHF European Government,1996-02-09,T00755
359,5,CHF,DDD,4.356,3163,1000,CHF European Government,1996-02-09,T00756
130,5,CHF,EEE,4.329,3163,10000,CHF European Government,1996-02-09,T00757
130,5,CHF,EEE,4.342,3163,10000,CHF European Government,1996-02-09,T00758
339,5,CHF,DDD,4.451,3254,1000,CHF European Government,1996-02-09,T00759
359,5,CHF,DDD,4.494,3711,500,CHF European Government,1996-02-09,T00760
77,5,CHF,CCC,4.5,3711,1500,CHF European Government,1996-02-09,T00761
346,4,CHF,CCC,2.563,404,50,CHF Foreign  Bond Secondary,1996-02-09,T00762
73,4,CHF,GGG,2.828,637,1000,CHF Foreign  Bond Secondary,1996-02-09,T00763
73,4,CHF,GGG,2.555,679,800,CHF Foreign  Bond Secondary,1996-02-09,T00764
14,4,CHF,AAA,2.648,1084,300,CHF Foreign  Bond Secondary,1996-02-09,T00765
8,4,CHF,AAA,3.015,1161,100,CHF Foreign  Bond Secondary,1996-02-09,T00766
47,4,CHF,AAA,3.694,1263,200,CHF Foreign  Bond Secondary,1996-02-09,T00767
81,4,CHF,CCC,2.986,1284,200,CHF Foreign  Bond Secondary,1996-02-09,T00768
81,4,CHF,CCC,2.976,1329,200,CHF Foreign  Bond Secondary,1996-02-09,T00769
14,4,CHF,AAA,3.319,1410,1000,CHF Foreign  Bond Secondary,1996-02-09,T00770
81,4,CHF,CCC,2.892,1420,150,CHF Foreign  Bond Secondary,1996-02-09,T00771
81,4,CHF,CCC,3.264,1439,145,CHF Foreign  Bond Secondary,1996-02-09,T00772
47,4,CHF,AAA,3.297,1439,200,CHF Foreign  Bond Secondary,1996-02-09,T00773
81,4,CHF,CCC,3.264,1439,400,CHF Foreign  Bond Secondary,1996-02-09,T00774
73,4,CHF,GGG,3.643,1452,50,CHF Foreign  Bond Secondary,1996-02-09,T00775
354,4,CHF,DDD,2.972,1652,100,CHF Foreign  Bond Secondary,1996-02-09,T00776
76,4,CHF,DDD,4.386,1731,400,CHF Foreign  Bond Secondary,1996-02-09,T00777
47,4,CHF,AAA,3.251,1761,200,CHF Foreign  Bond Secondary,1996-02-09,T00778
4,4,CHF,AAA,3.223,1761,500,CHF Foreign  Bond Secondary,1996-02-09,T00779
10,4,CHF,AAA,4.136,1937,5000,CHF Foreign  Bond Secondary,1996-02-09,T00780
81,4,CHF,CCC,4.029,2124,200,CHF Foreign  Bond Secondary,1996-02-09,T00781
361,4,CHF,CCC,4.583,2629,200,CHF Foreign  Bond Secondary,1996-02-09,T00782
95,4,CHF,BBB,-1.243,2729,190,CHF Foreign  Bond Secondary,1996-02-09,T00783
361,4,CHF,CCC,4.437,2866,120,CHF Foreign  Bond Secondary,1996-02-09,T00784
10,4,CHF,AAA,4.598,2871,5000,CHF Foreign  Bond Secondary,1996-02-09,T00785
3,4,CHF,AAA,4.527,2937,250,CHF Foreign  Bond Secondary,1996-02-09,T00786
3,4,CHF,AAA,4.592,2958,250,CHF Foreign  Bond Secondary,1996-02-09,T00787
361,4,CHF,CCC,4.889,2960,100,CHF Foreign  Bond Secondary,1996-02-09,T00788
361,4,CHF,CCC,4.434,3597,100,CHF Foreign  Bond Secondary,1996-02-09,T00789
361,4,CHF,CCC,5.25,3689,100,CHF Foreign  Bond Secondary,1996-02-09,T00790
21,126,DEM,AAA,4.315,579,408,DEM Eurobonds Secondary,1996-02-09,T00791
53,126,DEM,AAA,5.453,1537,200,DEM Eurobonds Secondary,1996-02-09,T00792
25,126,DEM,AAA,4.283,1552,82,DEM Eurobonds Secondary,1996-02-09,T00793
36,126,DEM,AAA,4.253,1589,130,DEM Eurobonds Secondary,1996-02-09,T00794
27,126,DEM,AAA,5.216,1609,82,DEM Eurobonds Secondary,1996-02-09,T00795
11,126,DEM,AAA,5.125,1810,302,DEM Eurobonds Secondary,1996-02-09,T00796
52,126,DEM,AAA,5.793,2422,652,DEM Eurobonds Secondary,1996-02-09,T00797
46,126,DEM,AAA,10.453,2546,245,DEM Eurobonds Secondary,1996-02-09,T00798
36,120,DEM,AAA,4.087,831,122,DEM European Government,1996-02-09,T00799
55,120,DEM,AAA,4.79,1434,81500,DEM European Government,1996-02-09,T00800
55,120,DEM,AAA,6.184,3535,81500,DEM European Government,1996-02-09,T00801
24,146,XEU,AAA,5.399,481,179,ECU Eurobonds Secondary,1996-02-09,T00802
12,146,XEU,AAA,5.002,1020,148,ECU Eurobonds Secondary,1996-02-09,T00803
25,146,XEU,AAA,5.002,1020,254,ECU Eurobonds Secondary,1996-02-09,T00804
12,146,XEU,AAA,5.002,1020,389,ECU Eurobonds Secondary,1996-02-09,T00805
29,146,XEU,AAA,5.002,1020,546,ECU Eurobonds Secondary,1996-02-09,T00806
53,146,XEU,AAA,5.346,1182,449,ECU Eurobonds Secondary,1996-02-09,T00807
12,146,XEU,AAA,5.535,1419,374,ECU Eurobonds Secondary,1996-02-09,T00808
30,146,XEU,AAA,6.064,1476,135,ECU Eurobonds Secondary,1996-02-09,T00809
30,140,XEU,AAA,4.519,347,150,ECU European Government,1996-02-09,T00810
12,140,XEU,AAA,5.23,1131,314,ECU European Government,1996-02-09,T00811
23,301,USD,AAA,8.626,382,121,Emerging Markets Eurobonds Sec,1996-02-09,T00812
48,301,USD,AAA,7.14,489,303,Emerging Markets Eurobonds Sec,1996-02-09,T00813
23,301,USD,AAA,8.155,766,303,Emerging Markets Eurobonds Sec,1996-02-09,T00814
23,301,USD,AAA,8.696,1713,363,Emerging Markets Eurobonds Sec,1996-02-09,T00815
24,301,USD,AAA,4.314,4330,1815,Emerging Markets Eurobonds Sec,1996-02-09,T00816
21,136,FRF,AAA,4.93,424,474,FRF Eurobonds Secondary,1996-02-09,T00817
130,6,CHF,EEE,21.47,142,10000,Futures Conf,1996-02-09,T00818
130,6,CHF,EEE,21.539,142,10000,Futures Conf,1996-02-09,T00819
130,6,CHF,EEE,21.608,142,10000,Futures Conf,1996-02-09,T00820
12,186,GBP,AAA,7.006,1412,220,GBP Eurobonds Secondary,1996-02-09,T00821
12,165,ITL,AAA,9.158,679,46,ITL Eurobonds Primary,1996-02-09,T00822
16,166,ITL,AAA,8.493,993,380,ITL Eurobonds Secondary,1996-02-09,T00823
37,115,USD,AAA,7.859,745,242,USD Eurobonds Primary,1996-02-09,T00824
48,115,USD,AAA,7.859,745,484,USD Eurobonds Primary,1996-02-09,T00825
30,115,USD,AAA,5.488,1840,85,USD Eurobonds Primary,1996-02-09,T00826
53,115,USD,AAA,5.481,1840,1210,USD Eurobonds Primary,1996-02-09,T00827
53,115,USD,AAA,5.458,1840,1815,USD Eurobonds Primary,1996-02-09,T00828
53,115,USD,AAA,5.465,1840,2529,USD Eurobonds Primary,1996-02-09,T00829
27,116,USD,AAA,5.907,118,121,USD Eurobonds Secondary,1996-02-09,T00830
48,116,USD,AAA,7.489,479,303,USD Eurobonds Secondary,1996-02-09,T00831
24,116,USD,AAA,9.155,528,182,USD Eurobonds Secondary,1996-02-09,T00832
48,116,USD,AAA,6.796,630,303,USD Eurobonds Secondary,1996-02-09,T00833
30,116,USD,AAA,5.498,720,121,USD Eurobonds Secondary,1996-02-09,T00834
12,116,USD,AAA,4.894,724,182,USD Eurobonds Secondary,1996-02-09,T00835
53,116,USD,AAA,5.585,777,520,USD Eurobonds Secondary,1996-02-09,T00836
12,116,USD,AAA,5.128,780,218,USD Eurobonds Secondary,1996-02-09,T00837
52,116,USD,AAA,5.142,901,242,USD Eurobonds Secondary,1996-02-09,T00838
27,116,USD,AAA,5.482,942,145,USD Eurobonds Secondary,1996-02-09,T00839
323,116,USD,BBB,4.992,1061,339,USD Eurobonds Secondary,1996-02-09,T00840
12,116,USD,AAA,5.07,1088,121,USD Eurobonds Secondary,1996-02-09,T00841
53,116,USD,AAA,5.541,1333,121,USD Eurobonds Secondary,1996-02-09,T00842
53,116,USD,AAA,5.516,1333,290,USD Eurobonds Secondary,1996-02-09,T00843
11,116,USD,AAA,5.397,1411,266,USD Eurobonds Secondary,1996-02-09,T00844
53,116,USD,AAA,5.462,1706,121,USD Eurobonds Secondary,1996-02-09,T00845
53,116,USD,AAA,5.505,1803,411,USD Eurobonds Secondary,1996-02-09,T00846
30,116,USD,AAA,5.219,1923,545,USD Eurobonds Secondary,1996-02-09,T00847
53,116,USD,AAA,5.961,2727,169,USD Eurobonds Secondary,1996-02-09,T00848
53,118,USD,AAA,0.052,871,230,USD FRN,1996-02-09,T00849
109,7,ITL,FFF,20.27,231,1900,Zinsoptions,1996-02-09,T00850
2199,155,CAD,AAA,6.671,1853,166,CAD Eurobonds Primary,1996-02-10,T00851
30,126,DEM,AAA,2.539,234,141,DEM Eurobonds Secondary,1996-02-10,T00852
51,301,USD,AAA,8,282,605,Emerging Markets Eurobonds Sec,1996-02-10,T00853
52,116,USD,AAA,5.551,1665,363,USD Eurobonds Secondary,1996-02-10,T00854
53,116,USD,AAA,5.37,1922,532,USD Eurobonds Secondary,1996-02-10,T00855
46,118,USD,AAA,-0.008,2383,1210,USD FRN,1996-02-10,T00856
12,156,CAD,AAA,5.26,672,120,CAD Eurobonds Secondary,1996-02-12,T00857
48,2,CHF,AAA,2.875,402,252,CHF Domestic  Bond Secondary,1996-02-12,T00858
49,2,CHF,AAA,2.987,1002,250,CHF Domestic  Bond Secondary,1996-02-12,T00859
63,2,CHF,CCC,5.052,1012,500,CHF Domestic  Bond Secondary,1996-02-12,T00860
36,2,CHF,AAA,3.307,1063,200,CHF Domestic  Bond Secondary,1996-02-12,T00861
96,2,CHF,BBB,3.33,1612,850,CHF Domestic  Bond Secondary,1996-02-12,T00862
73,2,CHF,GGG,3.569,1754,300,CHF Domestic  Bond Secondary,1996-02-12,T00863
36,2,CHF,AAA,3.414,1824,200,CHF Domestic  Bond Secondary,1996-02-12,T00864
96,2,CHF,BBB,3.773,1830,300,CHF Domestic  Bond Secondary,1996-02-12,T00865
33,2,CHF,AAA,4.548,2340,200,CHF Domestic  Bond Secondary,1996-02-12,T00866
33,2,CHF,AAA,4.46,2438,200,CHF Domestic  Bond Secondary,1996-02-12,T00867
33,2,CHF,AAA,4.39,2695,250,CHF Domestic  Bond Secondary,1996-02-12,T00868
130,2,CHF,EEE,4.726,3868,2000,CHF Domestic  Bond Secondary,1996-02-12,T00869
96,5,CHF,BBB,1.588,272,100,CHF European Government,1996-02-12,T00870
3,5,CHF,AAA,2.604,730,1000,CHF European Government,1996-02-12,T00871
33,5,CHF,AAA,3.431,1580,250,CHF European Government,1996-02-12,T00872
10,5,CHF,AAA,4.086,2521,30000,CHF European Government,1996-02-12,T00873
339,5,CHF,DDD,4.405,3251,1000,CHF European Government,1996-02-12,T00874
344,5,CHF,DDD,4.446,3708,200,CHF European Government,1996-02-12,T00875
77,5,CHF,CCC,4.446,3708,500,CHF European Government,1996-02-12,T00876
346,5,CHF,CCC,4.452,3708,1000,CHF European Government,1996-02-12,T00877
8,3,CHF,AAA,4.573,3676,500,CHF Foreign  Bond Primary,1996-02-12,T00878
81,4,CHF,CCC,2.707,182,10,CHF Foreign  Bond Secondary,1996-02-12,T00879
73,4,CHF,GGG,2.457,205,200,CHF Foreign  Bond Secondary,1996-02-12,T00880
21,4,CHF,AAA,2.721,695,1000,CHF Foreign  Bond Secondary,1996-02-12,T00881
81,4,CHF,CCC,3.427,861,100,CHF Foreign  Bond Secondary,1996-02-12,T00882
73,4,CHF,GGG,3.408,1149,630,CHF Foreign  Bond Secondary,1996-02-12,T00883
18,4,CHF,AAA,3.325,1186,250,CHF Foreign  Bond Secondary,1996-02-12,T00884
24,4,CHF,AAA,2.995,1281,110,CHF Foreign  Bond Secondary,1996-02-12,T00885
53,4,CHF,AAA,2.996,1281,250,CHF Foreign  Bond Secondary,1996-02-12,T00886
14,4,CHF,AAA,3.319,1407,280,CHF Foreign  Bond Secondary,1996-02-12,T00887
90,4,CHF,CCC,-2.115,1447,3000,CHF Foreign  Bond Secondary,1996-02-12,T00888
16,4,CHF,AAA,3.94,1757,2000,CHF Foreign  Bond Secondary,1996-02-12,T00889
73,4,CHF,GGG,3.611,1781,450,CHF Foreign  Bond Secondary,1996-02-12,T00890
14,4,CHF,AAA,3.776,1810,130,CHF Foreign  Bond Secondary,1996-02-12,T00891
14,4,CHF,AAA,3.843,1835,100,CHF Foreign  Bond Secondary,1996-02-12,T00892
8,4,CHF,AAA,4.125,1856,500,CHF Foreign  Bond Secondary,1996-02-12,T00893
73,4,CHF,GGG,3.958,1908,300,CHF Foreign  Bond Secondary,1996-02-12,T00894
361,4,CHF,CCC,4.268,2032,300,CHF Foreign  Bond Secondary,1996-02-12,T00895
77,4,CHF,CCC,4.464,2159,50,CHF Foreign  Bond Secondary,1996-02-12,T00896
18,4,CHF,AAA,4.464,2159,100,CHF Foreign  Bond Secondary,1996-02-12,T00897
49,4,CHF,AAA,4.239,2179,2000,CHF Foreign  Bond Secondary,1996-02-12,T00898
18,4,CHF,AAA,4.472,2423,250,CHF Foreign  Bond Secondary,1996-02-12,T00899
338,4,CHF,DDD,4.453,2467,850,CHF Foreign  Bond Secondary,1996-02-12,T00900
338,4,CHF,DDD,4.453,2467,1000,CHF Foreign  Bond Secondary,1996-02-12,T00901
14,4,CHF,AAA,4.647,3650,30,CHF Foreign  Bond Secondary,1996-02-12,T00902
2,4,CHF,AAA,4.647,3650,150,CHF Foreign  Bond Secondary,1996-02-12,T00903
346,4,CHF,CCC,4.647,3650,1000,CHF Foreign  Bond Secondary,1996-02-12,T00904
81,4,CHF,CCC,5.328,3686,10,CHF Foreign  Bond Secondary,1996-02-12,T00905
53,126,DEM,AAA,4.751,1244,897,DEM Eurobonds Secondary,1996-02-12,T00906
25,126,DEM,AAA,4.861,1407,90,DEM Eurobonds Secondary,1996-02-12,T00907
53,126,DEM,AAA,5.217,1807,815,DEM Eurobonds Secondary,1996-02-12,T00908
37,126,DEM,AAA,5.568,2094,490,DEM Eurobonds Secondary,1996-02-12,T00909
21,126,DEM,AAA,5.996,2452,225,DEM Eurobonds Secondary,1996-02-12,T00910
21,120,DEM,AAA,6.09,3076,1633,DEM European Government,1996-02-12,T00911
12,146,XEU,AAA,-0.938,959,135,ECU Eurobonds Secondary,1996-02-12,T00912
12,146,XEU,AAA,5,1017,124,ECU Eurobonds Secondary,1996-02-12,T00913
12,146,XEU,AAA,5.002,1017,124,ECU Eurobonds Secondary,1996-02-12,T00914
53,146,XEU,AAA,5,1017,449,ECU Eurobonds Secondary,1996-02-12,T00915
12,140,XEU,AAA,5.219,1076,411,ECU European Government,1996-02-12,T00916
51,301,USD,AAA,7.994,280,605,Emerging Markets Eurobonds Sec,1996-02-12,T00917
12,165,ITL,AAA,9.161,742,380,ITL Eurobonds Primary,1996-02-12,T00918
12,165,ITL,AAA,9.344,1116,114,ITL Eurobonds Primary,1996-02-12,T00919
12,165,ITL,AAA,9.437,1116,631,ITL Eurobonds Primary,1996-02-12,T00920
12,166,ITL,AAA,9.134,742,114,ITL Eurobonds Secondary,1996-02-12,T00921
16,166,ITL,AAA,9.006,1055,380,ITL Eurobonds Secondary,1996-02-12,T00922
12,116,USD,AAA,5.204,597,194,USD Eurobonds Secondary,1996-02-12,T00923
24,116,USD,AAA,4.96,626,180,USD Eurobonds Secondary,1996-02-12,T00924
16,116,USD,AAA,5.034,1022,1815,USD Eurobonds Secondary,1996-02-12,T00925
16,116,USD,AAA,4.959,1023,182,USD Eurobonds Secondary,1996-02-12,T00926
24,116,USD,AAA,5.136,1031,239,USD Eurobonds Secondary,1996-02-12,T00927
24,116,USD,AAA,5.303,1093,1029,USD Eurobonds Secondary,1996-02-12,T00928
52,116,USD,AAA,5.643,1330,484,USD Eurobonds Secondary,1996-02-12,T00929
52,116,USD,AAA,5.549,1663,363,USD Eurobonds Secondary,1996-02-12,T00930
48,116,USD,AAA,5.49,2201,299,USD Eurobonds Secondary,1996-02-12,T00931
16,118,USD,AAA,0.209,2639,2263,USD FRN,1996-02-12,T00932
52,118,USD,AAA,0.646,2675,363,USD FRN,1996-02-12,T00933
24,155,CAD,AAA,6.226,1766,251,CAD Eurobonds Primary,1996-02-13,T00934
12,156,CAD,AAA,5.799,671,238,CAD Eurobonds Secondary,1996-02-13,T00935
12,156,CAD,AAA,5.202,671,326,CAD Eurobonds Secondary,1996-02-13,T00936
12,156,CAD,AAA,5.259,671,374,CAD Eurobonds Secondary,1996-02-13,T00937
12,156,CAD,AAA,5.287,671,638,CAD Eurobonds Secondary,1996-02-13,T00938
12,156,CAD,AAA,6.056,771,264,CAD Eurobonds Secondary,1996-02-13,T00939
12,156,CAD,AAA,5.617,1060,273,CAD Eurobonds Secondary,1996-02-13,T00940
12,156,CAD,AAA,5.932,1067,906,CAD Eurobonds Secondary,1996-02-13,T00941
24,156,CAD,AAA,6.004,1140,139,CAD Eurobonds Secondary,1996-02-13,T00942
24,156,CAD,AAA,6.467,2148,173,CAD Eurobonds Secondary,1996-02-13,T00943
350,2,CHF,DDD,3.102,51,2150,CHF Domestic  Bond Secondary,1996-02-13,T00944
98,2,CHF,III,2.458,327,1000,CHF Domestic  Bond Secondary,1996-02-13,T00945
33,2,CHF,AAA,5.976,860,500,CHF Domestic  Bond Secondary,1996-02-13,T00946
134,2,CHF,EEE,4.061,1320,5000,CHF Domestic  Bond Secondary,1996-02-13,T00947
96,2,CHF,BBB,3.718,1829,250,CHF Domestic  Bond Secondary,1996-02-13,T00948
3,2,CHF,AAA,4.688,3354,100,CHF Domestic  Bond Secondary,1996-02-13,T00949
3,2,CHF,AAA,4.559,3481,150,CHF Domestic  Bond Secondary,1996-02-13,T00950
49,2,CHF,AAA,4.527,3481,5000,CHF Domestic  Bond Secondary,1996-02-13,T00951
68,2,CHF,GGG,4.527,3481,5000,CHF Domestic  Bond Secondary,1996-02-13,T00952
366,2,CHF,DDD,4.527,3481,5000,CHF Domestic  Bond Secondary,1996-02-13,T00953
135,2,CHF,EEE,4.546,3481,15000,CHF Domestic  Bond Secondary,1996-02-13,T00954
3,2,CHF,AAA,4.458,3656,300,CHF Domestic  Bond Secondary,1996-02-13,T00955
14,2,CHF,AAA,4.486,3683,1000,CHF Domestic  Bond Secondary,1996-02-13,T00956
98,5,CHF,III,2.314,338,2000,CHF European Government,1996-02-13,T00957
124,5,CHF,EEE,2.487,338,2000,CHF European Government,1996-02-13,T00958
350,5,CHF,DDD,2.504,729,2000,CHF European Government,1996-02-13,T00959
33,5,CHF,AAA,3.38,1488,750,CHF European Government,1996-02-13,T00960
350,5,CHF,DDD,3.387,1488,1290,CHF European Government,1996-02-13,T00961
33,5,CHF,AAA,4.239,3159,1000,CHF European Government,1996-02-13,T00962
359,5,CHF,DDD,4.254,3159,2000,CHF European Government,1996-02-13,T00963
18,5,CHF,AAA,4.374,3707,500,CHF European Government,1996-02-13,T00964
338,5,CHF,DDD,4.389,3707,500,CHF European Government,1996-02-13,T00965
14,5,CHF,AAA,4.374,3707,1500,CHF European Government,1996-02-13,T00966
359,5,CHF,DDD,4.392,3707,2000,CHF European Government,1996-02-13,T00967
344,5,CHF,DDD,4.394,3707,2000,CHF European Government,1996-02-13,T00968
124,5,CHF,EEE,4.374,3707,3000,CHF European Government,1996-02-13,T00969
21,5,CHF,AAA,4.496,4347,200,CHF European Government,1996-02-13,T00970
18,5,CHF,AAA,4.493,4347,2000,CHF European Government,1996-02-13,T00971
3,5,CHF,AAA,4.489,4347,3000,CHF European Government,1996-02-13,T00972
18,4,CHF,AAA,5.502,778,1500,CHF Foreign  Bond Secondary,1996-02-13,T00973
18,4,CHF,AAA,2.709,778,2000,CHF Foreign  Bond Secondary,1996-02-13,T00974
18,4,CHF,AAA,4.094,1069,1000,CHF Foreign  Bond Secondary,1996-02-13,T00975
53,4,CHF,AAA,3.245,1129,3850,CHF Foreign  Bond Secondary,1996-02-13,T00976
8,4,CHF,AAA,3.011,1157,200,CHF Foreign  Bond Secondary,1996-02-13,T00977
81,4,CHF,CCC,2.95,1280,60,CHF Foreign  Bond Secondary,1996-02-13,T00978
53,4,CHF,AAA,3.25,1406,2650,CHF Foreign  Bond Secondary,1996-02-13,T00979
18,4,CHF,AAA,3.937,1431,3000,CHF Foreign  Bond Secondary,1996-02-13,T00980
2132,4,CHF,FFF,3.857,1431,3500,CHF Foreign  Bond Secondary,1996-02-13,T00981
18,4,CHF,AAA,3.915,1449,100,CHF Foreign  Bond Secondary,1996-02-13,T00982
90,4,CHF,CCC,3.721,1449,3000,CHF Foreign  Bond Secondary,1996-02-13,T00983
18,4,CHF,AAA,3.882,1449,3000,CHF Foreign  Bond Secondary,1996-02-13,T00984
8,4,CHF,AAA,3.179,1757,150,CHF Foreign  Bond Secondary,1996-02-13,T00985
3,4,CHF,AAA,3.196,1757,275,CHF Foreign  Bond Secondary,1996-02-13,T00986
37,4,CHF,AAA,3.196,1757,400,CHF Foreign  Bond Secondary,1996-02-13,T00987
108,4,CHF,HHH,3.941,1816,3000,CHF Foreign  Bond Secondary,1996-02-13,T00988
37,4,CHF,AAA,3.982,1817,500,CHF Foreign  Bond Secondary,1996-02-13,T00989
18,4,CHF,AAA,4.088,1817,3000,CHF Foreign  Bond Secondary,1996-02-13,T00990
18,4,CHF,AAA,3.816,1834,250,CHF Foreign  Bond Secondary,1996-02-13,T00991
76,4,CHF,DDD,3.8,1836,1700,CHF Foreign  Bond Secondary,1996-02-13,T00992
21,4,CHF,AAA,4.071,1855,1000,CHF Foreign  Bond Secondary,1996-02-13,T00993
3,4,CHF,AAA,5.023,1952,250,CHF Foreign  Bond Secondary,1996-02-13,T00994
81,4,CHF,CCC,6.101,2119,45,CHF Foreign  Bond Secondary,1996-02-13,T00995
36,4,CHF,AAA,4.199,2418,100,CHF Foreign  Bond Secondary,1996-02-13,T00996
10,4,CHF,AAA,4.443,2470,5000,CHF Foreign  Bond Secondary,1996-02-13,T00997
18,4,CHF,AAA,4.331,2845,250,CHF Foreign  Bond Secondary,1996-02-13,T00998
18,4,CHF,AAA,4.551,2862,2000,CHF Foreign  Bond Secondary,1996-02-13,T00999
21,4,CHF,AAA,4.437,2954,500,CHF Foreign  Bond Secondary,1996-02-13,T01000
